1185,41.4000855,2.2064712,1186,41.399918,2.2062686,25.14875153214972,Carrer del Taulat
1187,41.400799,2.2063546,1188,41.4005662,2.2066648,36.60611041446541,Carrer de Bilbao
1189,41.3876355,2.19303,1190,41.3880084,2.1934053,51.95747249031528,Passeig de Circumval·lació
646,41.4058367,2.1926829,1191,41.4059406,2.1928056,15.433614829256548,Carrer del Perú
646,41.4058367,2.1926829,929,41.4058686,2.1926404,5.014619750360998,Carrer de la Llacuna
107,41.408284,2.1781366,1192,41.4084451,2.1779212,25.369376670846897,Carrer de Cartagena
1193,41.4030629,2.2099035,1194,41.4035204,2.2093118,70.87963648963841,Carrer de Bac de Roda
1195,41.4028632,2.2104727,1065,41.4035017,2.211313,99.77086216343113,Passeig del Taulat
65,41.4030768,2.2101565,1196,41.4029746,2.2100244,15.828294581852862,Passeig del Taulat
1197,41.4028416,2.2098646,1198,41.4021945,2.209053,98.7908211248834,Passeig del Taulat
1199,41.4026502,2.2104499,1200,41.4027463,2.2103238,14.993430254322144,Carrer de Bac de Roda
1201,41.4039868,2.1902342,1202,41.4040727,2.190587,30.93718149333482,Avinguda Diagonal
1203,41.4044719,2.1921776,1204,41.4044778,2.1922074,2.5705351419220426,Avinguda Diagonal
1205,41.4046967,2.1919222,1206,41.404376,2.190648,112.09537433540854,Avinguda Diagonal
1207,41.4061991,2.1954799,1208,41.4062152,2.1955017,2.551583395449086,Carrer de Bolívia
839,41.3981165,2.2049967,1209,41.3976483,2.2044095,71.48084987115634,Carrer de Fernando Poo
1210,41.4078887,2.1743072,120,41.4080171,2.1741335,20.339586276499606,Carrer de Padilla
1137,41.401025,2.1787902,1138,41.4011302,2.1786809,14.830648014451386,Carrer de la Marina
1211,41.4087794,2.1820821,98,41.4094379,2.1812185,102.70914198473952,Carrer de la Independència
1212,41.3984969,2.2045408,1213,41.3984683,2.204579,4.501772446549926,Rambla del Poblenou
1214,41.4013045,2.1785097,1171,41.4013759,2.178438,9.93965127390629,Carrer de la Marina
1215,41.3989862,2.1972451,1216,41.398881,2.1973802,16.242543292484694,Carrer de la Ciutat de Granada
1217,41.4054109,2.2000592,1218,41.4050157,2.2006072,63.40340245995116,Carrer de Bilbao
1219,41.4047859,2.2009166,1220,41.4047638,2.2009457,3.4538770018541247,Carrer de Bilbao
1221,41.4043095,2.2015659,1222,41.4041542,2.2017777,24.703233439559003,Carrer de Bilbao
1023,41.4039907,2.2015754,1222,41.4041542,2.2017777,24.80339842867952,Carrer de Pallars
1223,41.4034851,2.2030775,1224,41.4033755,2.2029325,17.169103094826713,Carrer de Pujades
1225,41.4026063,2.2038528,1226,41.4024591,2.2040566,23.59748871374648,Carrer de Bilbao
1227,41.4026139,2.2042626,1228,41.4031096,2.2049197,77.72891406461517,Carrer de Llull
1229,41.4034889,2.2026476,1230,41.4033257,2.2028667,25.75363400204694,Carrer de Bilbao
1231,41.4022913,2.2042885,1232,41.4019797,2.2047202,49.96967341177343,Carrer de Bilbao
1233,41.4015443,2.2053229,1234,41.4013513,2.20559,30.933265976619136,Carrer de Bilbao
837,41.4023091,2.2038585,1226,41.4024591,2.2040566,23.4775587122815,Carrer de Llull
1235,41.4017045,2.2053041,1236,41.4016599,2.2052408,7.2435609210842085,Carrer de Ramon Turró
1188,41.4005662,2.2066648,1100,41.4004112,2.2068543,23.38541133044741,Carrer de Bilbao
192,41.4030737,2.2054033,1237,41.4032727,2.2051361,31.405305434584292,Carrer de Lope de Vega
1228,41.4031096,2.2049197,1237,41.4032727,2.2051361,25.58649734070059,Carrer de Llull
1238,41.4034252,2.2049184,1239,41.4037066,2.204516,45.885481072161255,Carrer de Lope de Vega
1240,41.4034386,2.2053553,1241,41.4036222,2.2055998,28.85581922391531,Carrer de Llull
1242,41.4039913,2.2041452,1243,41.4041232,2.2039733,20.51002681177968,Carrer de Lope de Vega
1244,41.404319,2.2041582,1245,41.4041484,2.2039404,26.26464801391074,Carrer de Pujades
1246,41.4045716,2.2032517,1247,41.4046255,2.2032966,7.067137363231728,Passatge de Rovira
1248,41.4048267,2.2026403,1249,41.4049864,2.202844,24.575793653368063,Carrer de Pallars
1250,41.4048149,2.2030591,1249,41.4049864,2.202844,26.182083384403402,Carrer de Lope de Vega
1251,41.405138,2.2030398,1252,41.4056492,2.2037006,79.17345900298808,Carrer de Pallars
1253,41.4051412,2.2026396,1254,41.4056419,2.2019786,78.35116507762466,Carrer de Lope de Vega
1255,41.404253,2.2060393,1256,41.4041031,2.2062379,23.498715453309263,Carrer d'Espronceda
1257,41.4025926,2.2064694,833,41.4024362,2.2062609,24.59384173151889,Carrer de Ramon Turró
521,41.3979533,2.2039503,1209,41.3976483,2.2044095,51.159349144280434,Passatge d'Aymar
1258,41.397532,2.2060291,1259,41.3977192,2.2057815,29.32285516289338,Rambla del Poblenou
1260,41.3974509,2.2059201,1261,41.3973678,2.2060386,13.531688969960385,Rambla del Poblenou
1262,41.3968759,2.205552,1263,41.3968371,2.2056079,6.352574606302047,Passatge d'Aymar
1264,41.3997289,2.1959052,1265,41.3998569,2.1960778,20.2443386023767,Carrer de Pallars
247,41.3991863,2.1974076,1266,41.399051,2.1972312,21.043515944056686,Carrer de Pujades
1267,41.3991841,2.1969849,1268,41.3990245,2.1971953,24.95854402411409,Carrer de la Ciutat de Granada
1269,41.3980086,2.1981534,1270,41.398144,2.1983405,21.684827315199097,Carrer de Llull
1271,41.3982897,2.198151,1270,41.398144,2.1983405,22.634440806022003,Carrer de la Ciutat de Granada
599,41.397434,2.1996312,1272,41.3973153,2.1994866,17.879784574950307,Carrer de Ramon Turró
1273,41.3974239,2.199283,612,41.3972918,2.1994562,20.602858929259117,Carrer de la Ciutat de Granada
1274,41.3965673,2.2007518,1275,41.3969625,2.2012766,62.02705733007638,Carrer del Doctor Trueta
1276,41.3965676,2.2004028,1277,41.3964346,2.2005753,20.63370061318672,Carrer de la Ciutat de Granada
1120,41.3982636,2.2030417,1278,41.3981259,2.2028635,21.339578303778108,Carrer del Doctor Trueta
1120,41.3982636,2.2030417,1119,41.398831,2.2037756,87.90839863223702,Carrer del Doctor Trueta
1279,41.397996,2.20304,1278,41.3981259,2.2028635,20.6246309914609,Carrer de la Llacuna
1280,41.3979967,2.2026876,1278,41.3981259,2.2028635,20.534405341181376,Carrer del Doctor Trueta
1281,41.4022455,2.197289,1282,41.4023123,2.1973392,8.526627923531045,Carrer de Pere IV
1283,41.4031225,2.1962795,1284,41.4032594,2.1961008,21.304196544048242,Carrer de la Llacuna
1095,41.404259,2.1951619,160,41.4041248,2.1949864,20.90280568371966,Carrer de Tànger
1285,41.4047967,2.1940801,1286,41.4049135,2.1939241,18.38362760043431,Carrer de la Llacuna
846,41.4055925,2.1966189,1287,41.405608,2.1966812,5.474306794379337,Avinguda Diagonal
1288,41.4058287,2.1975665,1289,41.4061206,2.1987374,102.90704631314271,Avinguda Diagonal
1290,41.4056563,2.1974814,428,41.4057706,2.1973332,17.72866010724018,Carrer de Castella
1290,41.4056563,2.1974814,406,41.404746,2.1986732,141.88040780462356,Carrer de Castella
1289,41.4061206,2.1987374,1291,41.4061918,2.1990035,23.562831297271895,Avinguda Diagonal
723,41.4062481,2.1992499,1292,41.4065603,2.2004944,109.44618749662347,Avinguda Diagonal
1293,41.4064308,2.2005846,1294,41.4066142,2.2007175,23.210655630277728,Carrer de Pere IV
593,41.4064992,2.2008724,1294,41.4066142,2.2007175,18.17721792917662,Carrer de Lope de Vega
1292,41.4065603,2.2004944,1294,41.4066142,2.2007175,19.548045545346554,Avinguda Diagonal
1295,41.4069566,2.2020868,1296,41.4070293,2.2023829,25.98412541767094,Avinguda Diagonal
1297,41.4069227,2.2025231,1103,41.4065029,2.2030729,65.43335136978381,Carrer d'Espronceda
1298,41.4070828,2.2026033,1299,41.4073706,2.2037682,102.2876487800251,Avinguda Diagonal
1300,41.4065527,2.2049211,1301,41.4066653,2.2050793,18.189117166263376,Carrer de Pallars
1302,41.4068227,2.2049329,620,41.4071181,2.2045389,46.461659459411855,Carrer de Bac de Roda
1303,41.4065412,2.2053063,1304,41.4066888,2.2051108,23.134628422838535,Carrer de Bac de Roda
1305,41.4060104,2.2064101,1306,41.405864,2.2062115,23.223960191186038,Carrer de Pujades
1307,41.4057265,2.2063955,1308,41.4058342,2.2062533,16.854349722745088,Carrer de Bac de Roda
1309,41.405129,2.2071931,1310,41.4053002,2.2069695,26.64892798642165,Carrer de Bac de Roda
1311,41.4048236,2.2075979,1312,41.404976,2.2073964,23.866269384312552,Carrer de Bac de Roda
1313,41.4047759,2.2071309,1314,41.404931,2.2073367,24.33202263101367,Carrer de Llull
1315,41.4039515,2.2087368,1061,41.4040816,2.2085686,20.151352983230346,Carrer de Bac de Roda
395,41.4042894,2.2087305,827,41.4041263,2.208514,25.592182055909014,Carrer de Ramon Turró
1194,41.4035204,2.2093118,1316,41.4035736,2.2092388,8.4890459839397,Carrer de Bac de Roda
1317,41.4028646,2.2101685,1196,41.4029746,2.2100244,17.14807580049745,Carrer de Bac de Roda
1318,41.4017917,2.2093041,1319,41.401044,2.2102815,116.43953473951532,Carrer d'Espronceda
1320,41.4019833,2.2093269,1321,41.4026223,2.2101586,99.3076732220841,Passeig del Taulat
1198,41.4021945,2.209053,1322,41.4020831,2.208914,16.966098414397056,Passeig del Taulat
1323,41.4019936,2.209035,1324,41.4019092,2.209149,13.359771739157276,Carrer d'Espronceda
1325,41.401784,2.2090579,1326,41.4018787,2.2091903,15.258844318225034,Passeig del Taulat
1327,41.4019915,2.2088006,1328,41.4013281,2.2079797,100.6452755945577,Passeig del Taulat
1329,41.4021727,2.2087953,1322,41.4020831,2.208914,14.045589318853642,Carrer d'Espronceda
1330,41.4011238,2.2077252,1331,41.40058,2.2070663,81.71853273834353,Passeig del Taulat
1332,41.40138,2.2076351,1333,41.4014108,2.2075905,5.056413332164843,Carrer de Lope de Vega
1328,41.4013281,2.2079797,1334,41.4012278,2.2078554,15.22732249422349,Passeig del Taulat
1335,41.4011461,2.2079591,1334,41.4012278,2.2078554,12.54357991701194,Carrer de Lope de Vega
1336,41.4009628,2.2079475,1337,41.401055,2.2080805,15.105163844683435,Passeig del Taulat
1338,41.4009598,2.2082066,1337,41.401055,2.2080805,14.92246419299829,Carrer Lope de Vega
1339,41.4011626,2.2082131,1325,41.401784,2.2090579,98.68866937369472,Passeig del Taulat
1340,41.400346,2.206787,1341,41.400159,2.2065658,27.798715008005523,Carrer del Taulat
1331,41.40058,2.2070663,1099,41.4004482,2.2068984,20.2707117822277,Passeig del Taulat
1342,41.4003632,2.2071451,1336,41.4009628,2.2079475,94.48945326200553,Passeig del Taulat
1343,41.400206,2.2071334,1344,41.4000584,2.2073364,23.580886958920512,Carrer de la Jonquera
1343,41.400206,2.2071334,1102,41.4002818,2.2070332,11.869909037814253,Carrer de la Jonquera
1345,41.399677,2.2077042,1346,41.3997315,2.2077806,8.793937154628594,Carrer del Perelló
1347,41.399793,2.2076935,1346,41.3997315,2.2077806,9.977180427436629,Carrer de la Jonquera
1347,41.399793,2.2076935,1344,41.4000584,2.2073364,41.9333221430729,Carrer de la Jonquera
1348,41.3994423,2.2081807,1349,41.3993146,2.2083362,19.231597087665797,Carrer de la Jonquera
1348,41.3994423,2.2081807,1346,41.3997315,2.2077806,46.34532579824799,Carrer de la Jonquera
1350,41.3940747,2.2023762,1351,41.3952597,2.2038296,179.0559582562783,Carrer Carmen Amaya
1352,41.3941279,2.2023023,1353,41.3940441,2.2021993,12.674706391708584,Carrer Carmen Amaya
1354,41.3941396,2.2020705,1355,41.3940915,2.2021329,7.463249269871182,Carrer Bisbe Josep Climent
1356,41.3983063,2.1962386,951,41.3981601,2.1960428,23.04366819963616,Carrer de Pujades
1357,41.398335,2.1940646,1358,41.3984946,2.1942297,22.46308040847768,Carrer de Pallars
1359,41.3983192,2.1935899,1360,41.3981594,2.1937972,24.793508165791945,Carrer d'Àvila
1361,41.3974781,2.1951269,1362,41.3973171,2.1949089,25.517590366427907,Carrer de Pujades
1363,41.3974426,2.1947435,1362,41.3973171,2.1949089,19.62347570119976,Carrer d'Àvila
800,41.3966292,2.195817,1364,41.3964391,2.1960677,29.734167186728502,Carrer d'Àvila
1365,41.3963035,2.1985102,1366,41.3964219,2.1983588,18.243255679529305,Carrer de Badajoz
1367,41.3979056,2.1934567,1360,41.3981594,2.1937972,40.03858405321951,Carrer de Pallars
544,41.3957627,2.1974064,594,41.395596,2.1971806,26.42623675965686,Carrer de Ramon Turró
1368,41.3934131,2.1997235,1369,41.3935606,2.1998972,21.88489181892515,Avinguda d'Icària
1370,41.3937301,2.1996428,1371,41.3936796,2.1997098,7.922639772881853,Carrer d'Àvila
1372,41.3943298,2.2010821,763,41.39446,2.2009207,19.770226700977112,Carrer de Jaume Vicens i Vives
473,41.3935877,2.2020359,472,41.3936812,2.2019084,14.873102500095369,Carrer de Jaume Vicens i Vives
473,41.3935877,2.2020359,761,41.3931748,2.2025986,65.65978426534176,Carrer de Jaume Vicens i Vives
765,41.393862,2.2016713,1372,41.3943298,2.2010821,71.564313247138,Carrer de Jaume Vicens i Vives
1373,41.4069534,2.2092735,770,41.4074575,2.2086105,78.73673515789534,Carrer de Provençals
1374,41.4077819,2.2104369,1375,41.407665,2.2105917,18.32042189482722,Carrer de la Selva de Mar
1376,41.3978739,2.1888654,1377,41.3980708,2.1891327,31.248441979470893,Carrer de Sancho de Ávila
1378,41.3939727,2.1768591,1379,41.3940832,2.1767102,17.471271625900904,Passeig de Sant Joan
1378,41.3939727,2.1768591,1380,41.3940868,2.1770013,17.36869059025103,Carrer de Casp
1100,41.4004112,2.2068543,1101,41.4003909,2.2068777,2.9840499835931387,Carrer de la Jonquera
1100,41.4004112,2.2068543,1340,41.400346,2.206787,9.176787004264838,Carrer del Taulat
1196,41.4029746,2.2100244,1381,41.402933,2.2099743,6.233603191710266,Passeig del Taulat
1196,41.4029746,2.2100244,1193,41.4030629,2.2099035,14.07544710363235,Carrer de Bac de Roda
1382,41.4075717,2.2039378,937,41.4075973,2.2039043,3.988580552840991,Carrer de Bac de Roda
1383,41.4088821,2.2209846,1384,41.4067451,2.2189767,291.975263985398,Ronda Litoral
1385,41.4062652,2.1988977,1386,41.4062398,2.1989353,4.220263600548236,Carrer de Bilbao
1387,41.4067395,2.2008152,1388,41.4067866,2.200852,6.070311681649076,Carrer de Pere IV
1389,41.4075381,2.2039817,1382,41.4075717,2.2039378,5.230998499572554,Carrer de Bac de Roda
1390,41.4083929,2.2073903,1391,41.4084505,2.2074693,9.188544520742733,Carrer de Pallars
1392,41.408817,2.2090776,1393,41.4087815,2.2091237,5.510286826221545,Carrer de la Selva de Mar
100,41.4082386,2.1804648,1394,41.407933,2.180857,47.165551657257616,Carrer del Dos de Maig
546,41.3951459,2.1977698,1395,41.3948733,2.1981326,42.832841964842046,Carrer d'Àvila
1396,41.3950295,2.1748765,1397,41.3948703,2.1749155,17.998698947299246,Passeig de Sant Joan
1396,41.3950295,2.1748765,1110,41.3945014,2.1747477,60.02235554015166,Plaça de Tetuan
1398,41.3952528,2.1750494,1396,41.3950295,2.1748765,28.867855670355155,Plaça de Tetuan
1399,41.4040728,2.1814805,361,41.4036532,2.1820151,64.53842880272812,Carrer de los Castillejos
1400,41.3922029,2.1745277,1401,41.3922356,2.1745708,5.1134693583631865,Carrer de Casp
975,41.3931626,2.1732606,1402,41.3931923,2.1733002,4.671022821709929,Gran Via de les Corts Catalanes
1403,41.3913524,2.1756597,1404,41.3912142,2.1754696,22.082331938394315,Carrer d'Ausiàs Marc
1405,41.4045894,2.2045034,1244,41.404319,2.2041582,41.628569739708595,Carrer de Pujades
1406,41.3999427,2.1825967,1407,41.3999277,2.1826171,2.382689868072491,Carrer de Lepant
457,41.3992848,2.1788007,711,41.3992296,2.1788705,8.459919662952851,Carrer de Sardenya
1408,41.4019936,2.1818241,1409,41.4020367,2.1819882,14.501737281957535,Avinguda Diagonal
856,41.3990934,2.1882103,734,41.3990519,2.1881564,6.442564208987443,Carrer de Tànger
1410,41.3913226,2.1937604,1411,41.3911614,2.1939632,24.647630820875186,Carrer de Joan Miró
1410,41.3913226,2.1937604,1412,41.3914968,2.1939862,27.019485946657866,Carrer del Doctor Trueta
1413,41.3921605,2.1948702,1414,41.3923307,2.1950919,26.461680349980515,Carrer del Doctor Trueta
1413,41.3921605,2.1948702,1415,41.3923447,2.1946275,28.79968048634835,Carrer de Rosa Sensat
1416,41.3931248,2.1961543,1417,41.3932895,2.1963748,25.95612324540685,Carrer del Doctor Trueta
1416,41.3931248,2.1961543,1418,41.3929609,2.1963671,25.4424898947619,Carrer de l'Arquitecte Sert
1419,41.3947319,2.1983209,1420,41.3948901,2.1985276,24.631894221655326,Carrer del Doctor Trueta
1419,41.3947319,2.1983209,1421,41.3945947,2.198502,21.469800015972993,Carrer d'Àvila
1422,41.3955921,2.1994447,1423,41.3957206,2.1992721,20.284116097106367,Carrer de Badajoz
1422,41.3955921,2.1994447,1424,41.395747,2.1996528,24.45378855713997,Carrer del Doctor Trueta
1277,41.3964346,2.2005753,1425,41.3962985,2.200752,21.125091304485597,Carrer de la Ciutat de Granada
1277,41.3964346,2.2005753,1426,41.3964551,2.2006028,3.2338718886617293,Carrer del Doctor Trueta
1278,41.3981259,2.2028635,1120,41.3982636,2.2030417,21.339578303778108,Carrer del Doctor Trueta
1278,41.3981259,2.2028635,1427,41.3982665,2.2026803,21.861576831871258,Carrer de la Llacuna
1428,41.4087093,2.1732156,1429,41.4088393,2.173044,20.341140782098694,Carrer de Padilla
1430,41.4078476,2.1721409,1431,41.4078267,2.1721676,3.218579412146208,Carrer de Lepant
1432,41.4070541,2.1710537,1433,41.4078969,2.1699549,131.07417383493808,Carrer de la Marina
610,41.3928298,2.1934846,549,41.3923511,2.1928357,75.91704956047441,Carrer de Ramon Turró
1434,41.3922411,2.190166,1435,41.3920606,2.1903972,27.835215867615965,Carrer de la Marina
1436,41.3931083,2.1914022,1437,41.393281,2.191622,26.553471964953204,Carrer de Llull
1436,41.3931083,2.1914022,1438,41.3929407,2.191616,25.79528307859814,Carrer de Joan d'Àustria
698,41.3948398,2.1938174,696,41.3949958,2.1940212,24.287841465324163,Carrer de Llull
698,41.3948398,2.1938174,694,41.3947027,2.1940039,21.781289131739257,Carrer de Pamplona
1364,41.3964391,2.1960677,1439,41.3966198,2.1962964,27.706632229000704,Carrer de Llull
1364,41.3964391,2.1960677,1440,41.3962975,2.1962546,22.15758743873279,Carrer d'Àvila
1270,41.398144,2.1983405,1441,41.3981705,2.1983765,4.2070954751719105,Carrer de Llull
1270,41.398144,2.1983405,1442,41.3979914,2.1985406,23.801309185003714,Carrer de la Ciutat de Granada
1443,41.3989852,2.1994984,1444,41.398836,2.1996974,23.468103377423333,Carrer de Roc Boronat
1443,41.3989852,2.1994984,1445,41.3991355,2.1996964,23.49600135019536,Carrer de Llull
1446,41.3998338,2.2006168,1447,41.399972,2.2004337,21.66536797292229,Carrer de la Llacuna
1446,41.3998338,2.2006168,1117,41.399976,2.2008102,22.588382063940315,Carrer de Llull
1226,41.4024591,2.2040566,1448,41.4025062,2.2041181,7.330778429207616,Carrer de Llull
1226,41.4024591,2.2040566,1231,41.4022913,2.2042885,26.87472752122106,Carrer de Bilbao
1237,41.4032727,2.2051361,1238,41.4034252,2.2049184,24.844125337768382,Carrer de Lope de Vega
1237,41.4032727,2.2051361,1240,41.4034386,2.2053553,25.97228255077694,Carrer de Llull
1256,41.4041031,2.2062379,1449,41.4039329,2.2064634,26.681316452792416,Carrer d'Espronceda
1256,41.4041031,2.2062379,1450,41.4042696,2.2064571,26.020973514783748,Carrer de Llull
1312,41.404976,2.2073964,1055,41.4051194,2.2075885,22.604100462016333,Carrer de Llull
1312,41.404976,2.2073964,1309,41.405129,2.2071931,24.01939828087341,Carrer de Bac de Roda
983,41.4058181,2.2085251,1451,41.4056744,2.2087144,22.462781854406,Carrer de Fluvià
983,41.4058181,2.2085251,1452,41.4059549,2.2087023,21.208456433221873,Carrer de Llull
1453,41.4073942,2.187029,226,41.4078089,2.1870282,46.1126494874629,Avinguda Meridiana
1454,41.4038488,2.2111037,1068,41.4037291,2.2112645,18.896878565980273,Carrer de Josep Ferrater i Móra
1454,41.4038488,2.2111037,1067,41.4037498,2.2109786,15.16759744580888,Passeig del Taulat
1455,41.4026871,2.2126601,1456,41.4025543,2.2124854,20.74663776379253,Passeig de Garcia Fària
1066,41.4035989,2.2114339,1070,41.4035004,2.2115666,15.57101537629856,Carrer de Josep Ferrater i Móra
1066,41.4035989,2.2114339,1457,41.4036975,2.2115645,15.454887403400278,Passeig del Taulat
1200,41.4027463,2.2103238,1458,41.402774,2.2102874,4.324813294611003,Carrer de Bac de Roda
1200,41.4027463,2.2103238,1195,41.4028632,2.2104727,17.98002502302307,Passeig del Taulat
1337,41.401055,2.2080805,1339,41.4011626,2.2082131,16.293269006790894,Passeig del Taulat
1337,41.401055,2.2080805,1459,41.4010812,2.2080438,4.22580107220567,Carrer de Lope de Vega
1104,41.4064258,2.2031731,1460,41.4063677,2.203246,8.871432314633834,Carrer d'Espronceda
777,41.4050038,2.2050446,1461,41.4049662,2.2050964,6.012043686448382,Carrer d'Espronceda
777,41.4050038,2.2050446,1462,41.4048487,2.2048433,24.06872892010858,Carrer de Pujades
1326,41.4018787,2.2091903,1320,41.4019833,2.2093269,16.281499765968995,Passeig del Taulat
1326,41.4018787,2.2091903,1318,41.4017917,2.2093041,13.552746529347349,Carrer d'Espronceda
1463,41.4009579,2.2103941,1464,41.4008747,2.2102734,13.672570206943492,Passeig de Garcia Fària
1245,41.4041484,2.2039404,1465,41.4043067,2.2037238,25.22273039443471,Carrer de Lope de Vega
1245,41.4041484,2.2039404,1466,41.4039988,2.2037458,23.240889990547732,Carrer de Pujades
1467,41.4056842,2.2019228,591,41.4059706,2.201564,43.700903518921955,Carrer de Lope de Vega
1468,41.4015839,2.1893122,1469,41.4016282,2.1893741,7.135833478255813,Carrer de Bolívia
854,41.4007445,2.1904242,1470,41.4006848,2.1903453,9.3474867974003,Carrer de Tànger
1471,41.3990255,2.1926736,1472,41.3988726,2.192872,23.72579087157246,Carrer d'Àvila
1471,41.3990255,2.1926736,1473,41.3988802,2.1924677,23.579389577897363,Carrer dels Almogàvers
1474,41.4003268,2.1898682,1475,41.3999674,2.1893878,56.59348499211239,Carrer de Tànger
1476,41.4009167,2.1884313,1477,41.4015248,2.1892348,95.21953629672535,Carrer de Bolívia
1362,41.3973171,2.1949089,952,41.3972844,2.1949529,5.166328764232069,Carrer d'Àvila
1362,41.3973171,2.1949089,792,41.3971562,2.1946992,25.021035255305414,Carrer de Pujades
1478,41.4047224,2.1770711,1479,41.4046096,2.1769163,18.000250963808195,Carrer de Mallorca
1371,41.3936796,2.1997098,1480,41.3935395,2.1995457,20.738217221993814,Avinguda d'Icària
1369,41.3935606,2.1998972,1481,41.3935241,2.1999498,5.977382174389215,Carrer de Joan Oliver
1369,41.3935606,2.1998972,1482,41.3937199,2.200072,22.943901929035924,Avinguda d'Icària
1483,41.3922578,2.2016464,1484,41.3921222,2.2014604,21.646592828565513,Carrer de Salvador Espriu
1485,41.4033519,2.2135606,1486,41.4028192,2.212839,84.44507693801509,Passeig de Garcia Fària
874,41.396429,2.1846752,871,41.3962932,2.1844847,21.95412872261664,Carrer d'Alí Bei
874,41.396429,2.1846752,1487,41.3955664,2.1857838,133.234822213873,Carrer de la Marina
1488,41.3886969,2.1941982,1489,41.3887571,2.1942673,8.833956558320974,Avinguda d'Icària
1490,41.3962848,2.1822249,1491,41.396203,2.1821232,12.439947928049863,Carrer d'Ausiàs Marc
1492,41.3965955,2.1823116,1493,41.3964693,2.1824618,18.812290564386878,Carrer de Sardenya
1494,41.4002993,2.1843358,1495,41.4003391,2.1842825,6.272918915038714,Carrer de Padilla
1496,41.4012304,2.1965549,1497,41.4010106,2.1967921,31.444572405170153,Carrer de Roc Boronat
1498,41.3976998,2.2022859,1280,41.3979967,2.2026876,47.03820883638568,Carrer del Doctor Trueta
1499,41.3879008,2.1816906,1500,41.388077,2.1816275,20.28741644311235,Carrer del Comerç
1501,41.3956882,2.194964,1502,41.3958501,2.195202,26.79950255259195,Carrer de Llull
1501,41.3956882,2.194964,1503,41.3958282,2.1947819,21.750136783246028,Carrer d'Àlaba
525,41.3939657,2.1972794,1504,41.394125,2.1974883,24.847888420891188,Carrer del Doctor Trueta
525,41.3939657,2.1972794,1505,41.3941267,2.1970639,25.370070583253685,Carrer d'Àlaba
1506,41.3928643,2.1987755,1507,41.3929152,2.1987073,8.024927020948086,Carrer d'Àlaba
1506,41.3928643,2.1987755,1508,41.3928288,2.198735,5.195758609360658,Avinguda d'Icària
523,41.3927436,2.1989327,1509,41.3928832,2.199097,20.70750356765986,Avinguda d'Icària
523,41.3927436,2.1989327,1510,41.3927997,2.1988479,9.431619277622127,Carrer d'Àlaba
1511,41.3999442,2.1729787,1512,41.4000001,2.1730627,9.366157379808575,Carrer de València
1513,41.3999513,2.1736556,199,41.4002823,2.1749644,115.20388137607499,Avinguda Diagonal (lateral mar)
1073,41.4089293,2.1968099,946,41.4100691,2.198319,178.62259006432205,Carrer del Perú
1073,41.4089293,2.1968099,1514,41.4085663,2.1963302,56.83135846180468,Carrer del Perú
1515,41.3955162,2.1769746,1516,41.3956442,2.1768046,20.091347627056123,Carrer de Roger de Flor
1517,41.3973995,2.183731,1518,41.3973189,2.1836149,13.194915707938637,Carrer d'Ausiàs Marc
1519,41.4059768,2.19706,346,41.4058096,2.1963485,62.184220743137544,Avinguda Diagonal
1519,41.4059768,2.19706,1520,41.4060958,2.1969052,18.48706399301149,Carrer de Castella
1521,41.3983806,2.1799831,1522,41.3982877,2.1801049,14.488738264626914,Carrer de Sardenya
1523,41.399057,2.1811154,507,41.3991287,2.1812288,12.370540328254773,Gran Via de les Corts Catalanes
1524,41.3982732,2.1825678,572,41.3983057,2.1826122,5.17448786489418,Carrer de Casp
1525,41.3975274,2.1788591,1526,41.3975596,2.1788172,5.003454827125151,Carrer de Sicília
1527,41.3959827,2.1763586,1528,41.396306,2.1759306,50.664785399885275,Carrer de Roger de Flor
1529,41.3966694,2.1777134,1530,41.3965913,2.1778182,12.322525048472233,Carrer de Nàpols
1531,41.3989195,2.1815103,40,41.3990084,2.1813821,14.562339168160353,Carrer de la Marina
1531,41.3989195,2.1815103,575,41.3988954,2.181542,3.7646508573777697,Carrer de la Marina
1209,41.3976483,2.2044095,1532,41.3973285,2.2048746,52.626692575485784,Passatge d'Aymar
1209,41.3976483,2.2044095,1533,41.3971761,2.2038294,71.40198543750547,Carrer de Fernando Poo
1534,41.3980436,2.1828734,570,41.3980767,2.1829001,4.301903910867966,Carrer de Ribes
1535,41.4006189,2.2015655,46,41.4007483,2.2015651,14.530206712121965,Rambla del Poblenou
1535,41.4006189,2.2015655,1536,41.4005445,2.2016639,11.841626991145116,Rambla del Poblenou
1537,41.3930209,2.2006224,1538,41.3923609,2.2014932,103.25958446721684,Carrer de Joan Oliver
1539,41.3923828,2.2018135,1483,41.3922578,2.2016464,19.684897109296845,Carrer de Salvador Espriu
1538,41.3923609,2.2014932,1483,41.3922578,2.2016464,17.168267417930068,Carrer de Joan Oliver
1484,41.3921222,2.2014604,1540,41.3916142,2.200786,79.72298483169847,Carrer de Salvador Espriu
1540,41.3916142,2.200786,1541,41.3914755,2.200602,21.759115745514865,Carrer de Salvador Espriu
1541,41.3914755,2.200602,1542,41.391636,2.2003909,25.072209784549155,Carrer de Frederic Mompou
1541,41.3914755,2.200602,1543,41.3913504,2.2004249,20.29203733700176,Carrer de Salvador Espriu
1544,41.3900787,2.1953522,1545,41.3900551,2.195387,3.9135844788544705,Carrer de Joan Miró
